ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416687215.35975,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,2005,0,0,579,1426
1416687215.35975,pg_catalog,pg_description,pg_description_o_c_o_index,5193,0,0,1644,9909
1416687215.35975,pg_catalog,pg_cast,pg_cast_source_target_index,1250843,296443,296443,933,1285738
1416687215.35975,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_database,pg_database_oid_index,53385,53384,53384,960,92542
1416687215.35975,pg_catalog,pg_database,pg_database_datname_index,77176,77175,77175,915,116293
1416687215.35975,pg_catalog,pg_namespace,pg_namespace_oid_index,100841,100799,100799,1477,102241
1416687215.35975,pg_catalog,pg_namespace,pg_namespace_nspname_index,103045,66064,66064,926,139100
1416687215.35975,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,160464,0,0,406,160058
1416687215.35975,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,64,64
1416687215.35975,pg_catalog,pg_tablespace,pg_tablespace_oid_index,26523,26523,26523,1391,51655
1416687215.35975,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_shdepend,pg_shdepend_reference_index,1220,1220,1220,1157,1241
1416687215.35975,pg_catalog,pg_shdepend,pg_shdepend_depender_index,5194,0,0,1114,5248
1416687215.35975,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,4708,0,0,530,4178
1416687215.35975,pg_catalog,pg_seclabel,pg_seclabel_object_index,5193,0,0,530,4663
1416687215.35975,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_range,pg_range_rngtypid_index,8953,0,0,3297,14609
1416687215.35975,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416687215.35975,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416687215.35975,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416687215.35975,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416687215.35975,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416687215.35975,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,1971,6477
1416687215.35975,pg_catalog,pg_class,pg_class_relname_nsp_index,142390,74186,73030,3554,322478
1416687215.35975,pg_catalog,pg_class,pg_class_oid_index,782682,780578,774140,2660,1607310
1416687215.35975,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,132018,1347888,1347888,3522,288226
1416687215.35975,pg_catalog,pg_operator,pg_operator_oid_index,155678,155678,155678,2902,335774
1416687215.35975,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416687215.35975,pg_catalog,pg_depend,pg_depend_reference_index,37718,40265,34558,8660,87434
1416687215.35975,pg_catalog,pg_depend,pg_depend_depender_index,11003,17796,17796,4541,38217
1416687215.35975,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416687215.35975,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416687215.35975,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416687215.35975,public,supplier,pk_supplier,0,0,0,275,0
1416687215.35975,public,partsupp,pk_partsupp,0,0,0,21936,0
1416687215.35975,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416687215.35975,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416687215.35975,public,orders,pk_orders,0,0,0,41130,0
1416687215.35975,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416687215.35975,public,nation,pk_nation,0,0,0,1,0
1416687215.35975,public,part,pk_part,0,0,0,5486,0
1416687215.35975,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416687215.35975,public,part,part_p_size_brin_idx,0,0,0,0,3
1416687215.35975,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416687215.35975,public,part,part_p_name_idx,0,0,0,13604,0
1416687215.35975,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416687215.35975,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416687215.35975,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416687215.35975,public,customer,pk_customer,0,0,0,4115,0
1416687215.35975,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416687215.35975,public,region,pk_region,0,0,0,1,0
1416687275.36081,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,205514,197493,197430,2267,440881
1416687275.36081,pg_catalog,pg_type,pg_type_typname_nsp_index,22815,17560,16401,6377,54710
1416687275.36081,pg_catalog,pg_type,pg_type_oid_index,862816,860484,860484,2163,1765540
1416687275.36081,pg_toast,pg_toast_2619,pg_toast_2619_index,147518,498953,498953,2927,299801
1416687275.36081,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416687275.36081,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416687275.36081,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416687275.36081,pg_toast,pg_toast_2618,pg_toast_2618_index,3838,12256,12256,699,5493
1416687275.36081,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416687275.36081,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416687275.36081,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416687275.36081,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416687275.36081,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_authid,pg_authid_oid_index,37331,37331,37331,971,73691
1416687275.36081,pg_catalog,pg_authid,pg_authid_rolname_index,37106,37106,37106,990,73222
1416687275.36081,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,753079,1698354,1698175,4991,1561705
1416687275.36081,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1229,1229,1229,1971,18428
1416687275.36081,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,44936,203244,203244,7692,117026
1416687275.36081,pg_catalog,pg_proc,pg_proc_oid_index,282231,282231,282231,5446,594768
1416687275.36081,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_constraint,pg_constraint_oid_index,343,168,168,44,820
1416687275.36081,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,44,309
1416687275.36081,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,44,309
1416687275.36081,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,44,309
1416687275.36081,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,1167,0,0,584,583
1416687275.36081,pg_catalog,pg_index,pg_index_indexrelid_index,319097,320369,319097,879,357735
1416687275.36081,pg_catalog,pg_index,pg_index_indrelid_index,86958,262616,262616,1895,107673
1416687275.36081,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_opclass,pg_opclass_oid_index,176153,176153,176153,901,213819
1416687275.36081,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,56716,2365159,2365159,2453,70047
1416687275.36081,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_amop,pg_amop_opr_fam_index,137584,387035,387035,3169,298146
1416687275.36081,pg_catalog,pg_amop,pg_amop_fam_strat_index,188142,188142,188142,2666,391450
1416687275.36081,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,170962,365729,365729,1507,378984
1416687275.36081,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,19882,19882,19882,3245,31415
1416687275.36081,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,7236,6598,5960,1280,11097
1416687275.36081,pg_catalog,pg_rewrite,pg_rewrite_oid_index,1914,1276,1276,888,2329
1416687275.36081,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,2005,0,0,579,1426
1416687275.36081,pg_catalog,pg_description,pg_description_o_c_o_index,5193,0,0,1644,9909
1416687275.36081,pg_catalog,pg_cast,pg_cast_source_target_index,1250912,296471,296471,933,1285812
1416687275.36081,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_database,pg_database_oid_index,53402,53401,53401,960,92566
1416687275.36081,pg_catalog,pg_database,pg_database_datname_index,77188,77187,77187,915,116312
1416687275.36081,pg_catalog,pg_namespace,pg_namespace_oid_index,100976,100934,100934,1477,102378
1416687275.36081,pg_catalog,pg_namespace,pg_namespace_nspname_index,103060,66074,66074,926,139120
1416687275.36081,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,160492,0,0,406,160086
1416687275.36081,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,64,64
1416687275.36081,pg_catalog,pg_tablespace,pg_tablespace_oid_index,26528,26528,26528,1391,51665
1416687275.36081,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_shdepend,pg_shdepend_reference_index,1220,1220,1220,1157,1241
1416687275.36081,pg_catalog,pg_shdepend,pg_shdepend_depender_index,5194,0,0,1114,5248
1416687275.36081,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,4708,0,0,530,4178
1416687275.36081,pg_catalog,pg_seclabel,pg_seclabel_object_index,5193,0,0,530,4663
1416687275.36081,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_range,pg_range_rngtypid_index,8953,0,0,3297,14609
1416687275.36081,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416687275.36081,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416687275.36081,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416687275.36081,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416687275.36081,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416687275.36081,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,1971,6480
1416687275.36081,pg_catalog,pg_class,pg_class_relname_nsp_index,142398,74194,73038,3554,322499
1416687275.36081,pg_catalog,pg_class,pg_class_oid_index,783002,780898,774440,2660,1607955
1416687275.36081,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,132021,1347891,1347891,3522,288235
1416687275.36081,pg_catalog,pg_operator,pg_operator_oid_index,155692,155692,155692,2902,335807
1416687275.36081,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416687275.36081,pg_catalog,pg_depend,pg_depend_reference_index,37718,40265,34558,8660,87434
1416687275.36081,pg_catalog,pg_depend,pg_depend_depender_index,11003,17796,17796,4541,38217
1416687275.36081,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416687275.36081,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416687275.36081,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416687275.36081,public,supplier,pk_supplier,0,0,0,275,0
1416687275.36081,public,partsupp,pk_partsupp,0,0,0,21936,0
1416687275.36081,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416687275.36081,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416687275.36081,public,orders,pk_orders,0,0,0,41130,0
1416687275.36081,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416687275.36081,public,nation,pk_nation,0,0,0,1,0
1416687275.36081,public,part,pk_part,0,0,0,5486,0
1416687275.36081,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416687275.36081,public,part,part_p_size_brin_idx,0,0,0,0,3
1416687275.36081,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416687275.36081,public,part,part_p_name_idx,0,0,0,13604,0
1416687275.36081,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416687275.36081,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416687275.36081,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416687275.36081,public,customer,pk_customer,0,0,0,4115,0
1416687275.36081,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416687275.36081,public,region,pk_region,0,0,0,1,0
1416687335.36711,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,205543,197514,197451,2267,440945
1416687335.36711,pg_catalog,pg_type,pg_type_typname_nsp_index,22815,17560,16401,6377,54710
1416687335.36711,pg_catalog,pg_type,pg_type_oid_index,862924,860592,860592,2163,1765762
1416687335.36711,pg_toast,pg_toast_2619,pg_toast_2619_index,147521,498959,498959,2927,299810
1416687335.36711,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416687335.36711,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416687335.36711,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416687335.36711,pg_toast,pg_toast_2618,pg_toast_2618_index,3844,12274,12274,699,5503
1416687335.36711,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416687335.36711,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416687335.36711,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416687335.36711,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416687335.36711,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_authid,pg_authid_oid_index,37336,37336,37336,971,73701
1416687335.36711,pg_catalog,pg_authid,pg_authid_rolname_index,37111,37111,37111,990,73232
1416687335.36711,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,753309,1698745,1698566,4991,1562178
1416687335.36711,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1229,1229,1229,1971,18428
1416687335.36711,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,44948,203298,203298,7692,117056
1416687335.36711,pg_catalog,pg_proc,pg_proc_oid_index,282303,282303,282303,5446,594918
1416687335.36711,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_constraint,pg_constraint_oid_index,343,168,168,44,820
1416687335.36711,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,44,309
1416687335.36711,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,44,309
1416687335.36711,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,44,309
1416687335.36711,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,1167,0,0,584,583
1416687335.36711,pg_catalog,pg_index,pg_index_indexrelid_index,319130,320402,319130,879,357777
1416687335.36711,pg_catalog,pg_index,pg_index_indrelid_index,86977,262650,262650,1895,107698
1416687335.36711,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_opclass,pg_opclass_oid_index,176171,176171,176171,901,213846
1416687335.36711,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,56720,2365330,2365330,2453,70054
1416687335.36711,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_amop,pg_amop_opr_fam_index,137598,387072,387072,3169,298179
1416687335.36711,pg_catalog,pg_amop,pg_amop_fam_strat_index,188167,188167,188167,2666,391505
1416687335.36711,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,170984,365765,365765,1507,379037
1416687335.36711,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,19883,19883,19883,3245,31417
1416687335.36711,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,7244,6606,5968,1280,11111
1416687335.36711,pg_catalog,pg_rewrite,pg_rewrite_oid_index,1914,1276,1276,888,2329
1416687335.36711,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,2005,0,0,579,1426
1416687335.36711,pg_catalog,pg_description,pg_description_o_c_o_index,5193,0,0,1644,9909
1416687335.36711,pg_catalog,pg_cast,pg_cast_source_target_index,1250988,296504,296504,933,1285894
1416687335.36711,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_database,pg_database_oid_index,53419,53418,53418,960,92590
1416687335.36711,pg_catalog,pg_database,pg_database_datname_index,77200,77199,77199,915,116331
1416687335.36711,pg_catalog,pg_namespace,pg_namespace_oid_index,101111,101069,101069,1477,102515
1416687335.36711,pg_catalog,pg_namespace,pg_namespace_nspname_index,103078,66086,66086,926,139144
1416687335.36711,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,160520,0,0,406,160114
1416687335.36711,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,64,64
1416687335.36711,pg_catalog,pg_tablespace,pg_tablespace_oid_index,26533,26533,26533,1391,51675
1416687335.36711,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_shdepend,pg_shdepend_reference_index,1220,1220,1220,1157,1241
1416687335.36711,pg_catalog,pg_shdepend,pg_shdepend_depender_index,5194,0,0,1114,5248
1416687335.36711,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416687335.36711,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
